smiles,Tox21_NR_ER,group
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
CC(O)CN(CC(C)O)CC(C)O,1.0,training
CC1=CCC(=C(C)C)CC1,1.0,training
Clc1ccccc1CN1CCc2sccc2C1,1.0,training
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1,1.0,training
CCN(CC)C(=O)N(CC)CC,0.0,training
O=C(O)C(CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1,1.0,training
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,1.0,training
CCN(CCO)CCO,0.0,training
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,1.0,training
c1ccc2c(c1)Oc1ccccc1S2,1.0,training
Nc1ccc(N=Nc2ccccc2)c(N)n1,1.0,training
C=CC(Cl)CCl,0.0,training
COc1cc(Cl)ccc1Cl,0.0,training
O=C(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
ClCc1ccc(Cl)cc1Cl,0.0,training
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,1.0,training
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.0,training
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1.0,training
CC(C)(C)C(=O)c1ccccc1,1.0,training
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,0.0,training
C1CNCCN1,1.0,training
OCCBr,0.0,training
CCCC(C)C(=O)O,0.0,training
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,1.0,training
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.0,training
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,1.0,training
COc1ccc2nc(N)sc2c1,1.0,training
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0.0,training
O=NN(O)c1ccccc1,1.0,training
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,0.0,training
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,1.0,training
CN=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,0.0,training
N#Cc1ccncc1,0.0,training
Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,1.0,training
CC(=O)N1C[C@H](O)CC1C(=O)O,1.0,training
CN(C)c1ccc(N=Nc2ccccc2)cc1,1.0,training
O=P(O)(O)OC[C@H]1O[C@](O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,1.0,training
CC(C)OC=O,0.0,training
CC[n+]1ccccc1,0.0,training
CCCCCCOc1cc(C)c(O)c(C)c1C,0.0,training
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,0.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O,1.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@H]2O,1.0,training
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0.0,training
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,1.0,training
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,1.0,training
CCC(C)=NO,0.0,training
O=C(CCl)c1ccccc1,1.0,training
Cc1ccc(C(=O)O)o1,0.0,training
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,1.0,training
CC(C)(c1cc(Cl)c(O)c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,1.0,training
O=C(Oc1ccccc1)c1ccc(O)cc1,1.0,training
F/C(COc1ccc2c(c1)[nH]c1ccccc12)=C1/CN2CCC1CC2,0.0,training
CC(O)CCO,1.0,training
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,1.0,training
[Ca+2],0.0,training
CN(C)CCOC(c1ccccc1)c1ccccc1,0.0,training
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1.0,training
Nc1ccc(Cl)cc1,0.0,training
COc1ccc(/C=N/NC(=O)c2ccncc2)cc1OC,0.0,training
O=C(CBr)c1ccccc1,1.0,training
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1.0,training
O=C1c2ccccc2C(=O)c2cc(O)ccc21,1.0,training
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.0,training
CC(=O)O[C@H]1CC[C@H]2C3=C(C=C[C@]12C)C1=C(CC3)CC(=O)CC1,1.0,training
O=c1cc(-c2ccccc2)oc2ccccc12,1.0,training
CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,0.0,training
CN(C)NC(=O)CCC(=O)O,1.0,training
NNc1nncc2ccccc12,1.0,training
O=Cc1ccc(C(=O)O)cc1,0.0,training
O=C(c1ccccc1)C1(O)CCCCC1,0.0,training
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,0.0,training
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,0.0,training
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,1.0,training
C=CCCCCCCCCC=O,0.0,training
CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1,0.0,training
COP(=S)(OC)Oc1ccc(SC)c(C)c1,1.0,training
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,1.0,training
CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,1.0,training
c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,0.0,training
O=C(O)c1cccc(Cl)c1Cl,0.0,training
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,1.0,training
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,1.0,training
CC(=O)CCc1ccc2c(c1)OCO2,0.0,training
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)c[nH]1,1.0,training
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0.0,training
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,0.0,training
O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,1.0,training
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,1.0,training
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1.0,training
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.0,training
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.0,training
C=C[C@@H](C)CCC=C(C)C,0.0,training
O=C(CCl)C(Cl)Cl,1.0,training
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)CC1)NC(=O)c1ccccc1,1.0,training
COc1c2occc2cc2ccc(=O)oc12,0.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
CCCCCCCOC(C)=O,1.0,training
COc1cc2c(cc1N)oc1ccccc12,1.0,training
[O-][N+](=Nc1ccccc1)c1ccccc1,1.0,training
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0.0,training
C=CCCl,1.0,training
CC[C@@H](C)C1NC(=O)C(CCCN)NC(=O)C(NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC([C@H](N)[C@H](C)CC)=N2)[C@@H](C)CC)CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)NC1=O,1.0,training
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,1.0,training
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,training
CC(C)CCCC(C)(C)O,0.0,training
CCCCCCc1ccc(O)cc1O,1.0,training
CC[S+](C)CC,1.0,training
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl,1.0,training
c1ccc(N=NNc2ccccc2)cc1,1.0,training
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],0.0,training
Oc1ccc2ccccc2c1,1.0,training
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,1.0,training
C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21,0.0,training
CC(C)OC(=O)Nc1ccc2[nH]c(-c3cscn3)nc2c1,1.0,training
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1.0,training
O=C(Cl)c1cc(Cl)cc(Cl)c1,0.0,training
N#CC(O)c1ccccc1,0.0,training
CCOC(=O)C(F)(F)F,0.0,training
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,1.0,training
CC(=O)C1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
C[Si](C)(C)C,0.0,training
CC(C)NCC(O)c1ccc(N)c(C#N)c1,0.0,training
CN(C)CCOCCN(C)CCO,0.0,training
CC(=O)OC(C)(C)C1CC=C(C)CC1,1.0,training
CCCCCC=CCc1cc(O)oc1O,0.0,training
CCC(C(=O)NC(N)=O)c1ccccc1,0.0,training
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,1.0,training
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,1.0,training
CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,1.0,training
O=C1NC(=O)c2ccccc21,0.0,training
C=CCCCCCCCCCCC,0.0,training
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.0,training
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,0.0,training
CC(C)=CCC/C(C)=C/CO,1.0,training
CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1,1.0,training
ClCc1ccccn1,0.0,training
O=C1c2ccccc2CCc2ccccc21,1.0,training
CCCCP(CCCC)CCCC,0.0,training
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,1.0,training
O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,0.0,training
C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,1.0,training
CCCCCC(C=O)=Cc1ccccc1,1.0,training
CN(C)P(=O)(N(C)C)N(C)C,0.0,training
COc1ccc(Nc2ccc(OC)cc2)cc1,1.0,training
O=C(O)CCC(=O)C(=O)O,0.0,training
CC(C)(C)c1ccc(O)c(O)c1,1.0,training
CCCCCCCCc1ccc(O)cc1,1.0,training
CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,0.0,training
CS(=O)(=O)OCCCCOS(C)(=O)=O,1.0,training
O=C(CS)Nc1ccccc1,1.0,training
CCCCCCc1ccc(N)cc1,1.0,training
CCOC(=O)c1ccccc1N,0.0,training
O=S(=O)(O)OC[C@H]1O[C@@](COS(=O)(=O)O)(O[C@H]2O[C@H](COS(=O)(=O)O)[C@@H](OS(=O)(=O)O)[C@H](OS(=O)(=O)O)[C@H]2OS(=O)(=O)O)[C@@H](OS(=O)(=O)O)[C@@H]1OS(=O)(=O)O,1.0,training
NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,0.0,training
O=CCCCC=O,0.0,training
CC(C)OC(=O)Nc1ccccc1,1.0,training
CC(C)C[C@H](CN)CC(=O)O,1.0,training
CCOC(N)=O,0.0,training
ClC/C=C\CCl,0.0,training
COC(=O)C1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)COc2ccc(OC)cc2)[C@@H]1OC,0.0,training
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,0.0,training
CC1COc2ccccc2N1C(=O)C(Cl)Cl,0.0,training
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0.0,training
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,1.0,training
CC(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
COc1cc(C)nc(-n2nc(C)cc2OC)n1,0.0,training
CC(=O)Nc1ccc(C)cc1C,0.0,training
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.0,training
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,1.0,training
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,training
C=CC(C)(O)CCC=C(C)CCC=C(C)C,0.0,training
CCO[Si](C)(OCC)OCC,0.0,training
CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,1.0,training
CCCN(CCC)CCc1cccc2[nH]c(O)cc12,0.0,training
CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O,0.0,training
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,training
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,1.0,training
CC(=O)c1ccc2c(c1)Cc1ccccc1-2,1.0,training
C=CC[C@]1(O)CC[C@H]2C3=C(C=C[C@@]21C)C1=C(CC3)CC(=O)CC1,1.0,training
CCOC(=O)c1ccc(O)cc1,1.0,training
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1.0,training
CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3C(C(=O)OC)[C@H]2OC)cc1OC,0.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,1.0,training
COC(C)OC,0.0,training
O=C(O)CCCCCCCC(=O)O,1.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,training
CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,0.0,training
C[C@]12C=CC3=C(CC=C4CC(=O)CCC43)[C@@H]1CC[C@@H]2O,1.0,training
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,1.0,training
CCCCCCCCCCCCCCNCCO,1.0,training
Cc1cc2c3c(c1)C(c1ccccc1)=NC(NC(=O)c1ccncc1)C(=O)N3CC2,0.0,training
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1.0,training
S=c1nccc[nH]1,1.0,training
O=C(c1ccccc1)c1cccc(O)c1,1.0,training
NNc1nc(-c2ccc(N)cc2)cs1,0.0,training
CCSC(=O)N1CCCCCC1,0.0,training
c1cncc([C@@H]2CCCCN2)c1,0.0,training
CCN(CC)c1cccc(O)c1,1.0,training
CC1=CC[C@H]2C[C@@H]1C2(C)C,0.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,1.0,training
CCCc1ccc(N)cc1,0.0,training
COC(=O)c1ccc(C(=O)OC)cc1,0.0,training
Cc1cc(C(=O)NNCc2ccccc2)no1,1.0,training
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,1.0,training
Cc1ccc2c(c1)c1c3n2CCNC3CCC1,0.0,training
O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,0.0,training
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,1.0,training
C=CC(=O)OCCOC(=O)C=C,1.0,training
O=[N+]([O-])c1ccccc1C(F)(F)F,0.0,training
CCOc1ccc([N+](=O)[O-])cc1,1.0,training
Nc1ccc2ccccc2c1S(=O)(=O)O,1.0,training
Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0.0,training
C=CC1(C)CC(OC(=O)CO)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,0.0,training
c1ccc2c(c1)-c1cccc3cccc-2c13,1.0,training
CCCCNCC(O)c1ccc(O)cc1,0.0,training
Cc1occc(=O)c1O,0.0,training
CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,1.0,training
CC(=O)[C@@]1(O)CC[C@H]2C3=CC(Cl)=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
Cc1ccc(C=C2C(=O)C3CCC2C3(C)C)cc1,0.0,training
NCCCCCCN,0.0,training
NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,1.0,training
COCC(C)O,1.0,training
COC(C)(OC)OC,0.0,training
CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,0.0,training
Cc1ccc(S(=O)(=O)O)c(C)c1,0.0,training
C[C@]12CC[C@H](OS(=O)(=O)O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1.0,training
NNCCc1ccccc1,1.0,training
O=C(NS(=O)(=O)/C=C/c1cccs1)c1ccc(F)cc1Br,1.0,training
C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,0.0,training
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.0,training
N=C(N)NCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(N)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,1.0,training
COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl,0.0,training
CC[Ge](Cl)(CC)CC,1.0,training
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,0.0,training
CC(C)(C)S,0.0,training
O=C1OCC(Cc2cccc(O)c2)C1Cc1cccc(O)c1,1.0,training
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0.0,training
ClCCCCBr,0.0,training
COc1ccc(NC(C)=O)cc1N,1.0,training
Nc1ccc(-c2ccccc2)cc1,1.0,training
CC(C)(C)CC(C)(C)N,0.0,training
O=P1(N(CCCl)CCCl)NCCCO1,1.0,training
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,1.0,training
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.0,training
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,1.0,training
CC(=O)C=Cc1ccc2c(c1)OCO2,0.0,training
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,0.0,training
CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,0.0,training
Cc1ccc(C(C)(C)c2ccc(C)cc2)cc1,0.0,training
c1ccc(CSCc2ccccc2)cc1,1.0,training
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0.0,training
O=C(O)CF,0.0,training
CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,0.0,training
NC(=S)NC(N)=S,0.0,training
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,1.0,training
CCCC(O)C(CC)CO,0.0,training
CC(C)=CCl,1.0,training
c1csc(-c2ccc(-c3cccs3)s2)c1,1.0,training
C=CCBr,0.0,training
O=C(c1ccc(O)cc1)c1ccc(O)c(O)c1O,1.0,training
CCOC(=O)n1ccn(C)c1=S,0.0,training
CCC(C)C(C)=O,1.0,training
CN1CCOC(c2ccccc2)c2ccccc2C1,1.0,training
CC(C)CCCCCCc1ccc(O)cc1,1.0,training
CC(C)CP(=S)(S)CC(C)C,0.0,training
Oc1cccc(Nc2ccccc2)c1,1.0,training
O=Cc1ccc([N+](=O)[O-])cc1,1.0,training
CC(=O)C=CC1=C(C)CCCC1(C)C,0.0,training
Oc1ccc(-c2ccccc2)cc1,1.0,training
CC(CO)Oc1ccccc1,0.0,training
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0.0,training
Clc1ccc(C(Cl)(Cl)Cl)cc1,1.0,training
CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,0.0,training
O=C1CCCN1,1.0,training
CC1COC(=O)O1,0.0,training
CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,0.0,training
COc1ccc(C=O)cc1OC,1.0,training
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,1.0,training
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)OCC)c1ccnc2ccc(OC)cc12,1.0,training
COc1ccc(C)cc1,0.0,training
BrCc1cccc(Oc2ccccc2)c1,1.0,training
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,1.0,training
CCC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(=O)CC)CC[C@@H]12,1.0,training
CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12,1.0,training
OC12N=C(c3ccccc3)SC1Cc1cc(Cl)ccc12,1.0,training
O=S(=O)(O)OOS(=O)(=O)O,1.0,training
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,0.0,training
N#CCCl,1.0,training
COC(=O)c1c(C)cc(O)c(C)c1O,1.0,training
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1.0,training
N#CN=C(N)N,0.0,training
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,0.0,training
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,1.0,training
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,1.0,training
O=Nc1ccc(Nc2ccccc2)cc1,1.0,training
Nc1c(CC(=O)O)cccc1C(=O)c1ccccc1,1.0,training
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,1.0,training
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)[C@H]2SC1,0.0,training
Cc1ccc([N+](=O)[O-])c(C)c1,1.0,training
NC(CS)C(=O)O,0.0,training
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1.0,training
Cc1cc(Cl)ccc1O,0.0,training
CC(=O)OCC(COC(C)=O)OC(C)=O,1.0,training
COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,1.0,training
Oc1ccc(Nc2ccccc2)cc1,1.0,training
CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,1.0,training
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,0.0,training
O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,0.0,training
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.0,training
CC(C)(O)CCCC1=CCC(C=O)CC1,1.0,training
c1ccc(N=Nc2ccccc2)cc1,1.0,training
CC(C)CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,training
ClCOCCl,1.0,training
CC(C)(C)c1ccc(OC(=O)c2ccccc2O)cc1,1.0,training
Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1,1.0,training
Cc1ccc(N)cc1,1.0,training
Nc1ccc(O)c(C(=O)O)c1,1.0,training
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,1.0,training
O=C(O)CC(=O)O,0.0,training
C[C@]12CC(C=O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1.0,training
[O-][Cl+3]([O-])([O-])O,1.0,training
C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0.0,training
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1,0.0,training
CCCCCCOc1ccc(O)cc1,1.0,training
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21,0.0,training
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,1.0,training
O=C(O)c1cc2ccccc2cc1O,1.0,training
COc1ccc(OC)cc1,0.0,training
C=Cc1c(C)c2[nH]c1=Cc1[nH]c(c(=CC)c1C)=Cc1[nH]c(c(C(=O)O)c1C)C(CC(=O)O)=C1N=C(C=2)C(C)C1CCC(=O)O,0.0,training
CCC(O)OCC(C)OC(O)CC,0.0,training
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.0,training
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.0,training
Oc1ccc(Oc2ccccc2)cc1,1.0,training
